# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Mon, 19 Jul 2010 13:54:16 BST
# Ring energy: 56.66749 GeV
# Initial ring current: 72.23874 mA
# Filling mode: 50.05388
# Wiggler gap selected: 0.00000 mm
#  
# Primary slits:  vertical gap= 0.00000 mm; horizontal gap= 0.00000 mm; vertical offset= 0.00000 mm; horizontal offset= 0.00000 mm
# Secondary slits:  vertical gap= 0.00000 mm; horizontal gap= 0.00000 mm; vertical offset= 0.00000 mm; horizontal offset= 0.00000 mm
# Experimental slits:  vertical gap= 0.00000 mm; horizontal gap= 0.00000 mm; vertical offset= 0.00000 mm; horizontal offset= 0.00000 mm
#  
# Optic Hutch Mirrors Coating: 77.14589850662986
# Monochromator crystal cut: 84.35454401226806
# Incident angle for Harmonic Rejection Mirrors:     90.46 mrad
# Harmonic rejection mirrors coating: 57.76820936133954
#
# Ascii output file name: 'FeKedge_1_15.dat'
# Nexus output file: '/scratch/users/data/2010/cm1903-4/Experiment_1/nexus/FeKedge_1_15.nxs'
# The XML files, ScanParameters, SampleParameters, DetectorParameters, OutputParameters
# are stored in the nexus file.
#
# Sample name: Please set a sample name...
# Please add a description...
#
# Detector: Ge (XSPRESS)
#
# Dark current intensity (Hz): I0    150   It    230   Iref    135
# Dark current has been automatically removed from counts in main scan (I0,It,Iref)
#
# Energy          	I0              	It              	Iref            	ln(I0/It)       	ln(It/Iref)     	FF              	FF/I0           	Integration Time	Element 0       	Element 1       	Element 2       	Element 3       	Element 4       	Element 5       	Element 6       	Element 7       	Element 8       	Element 9       	Element 10      	Element 11      	Element 12      	Element 13      	Element 14      	Element 15      	Element 16      	Element 17      	Element 18      	Element 19      	Element 20      	Element 21      	Element 22      	Element 23      	Element 24      	Element 25      	Element 26      	Element 27      	Element 28      	Element 29      	Element 30      	Element 31      	Element 32      	Element 33      	Element 34      	Element 35      	Element 36      	Element 37      	Element 38      	Element 39      	Element 40      	Element 41      	Element 42      	Element 43      	Element 44      	Element 45      	Element 46      	Element 47      	Element 48      	Element 49      	Element 50      	Element 51      	Element 52      	Element 53      	Element 54      	Element 55      	Element 56      	Element 57      	Element 58      	Element 59      	Element 60      	Element 61      	Element 62      	Element 63      	
7748.5000       	100095.0        	512525.0        	295103.5        	-1.633          	0.5520          	8217574.32      	7454634.4813    	0.5000          	121817.80       	-7123.29        	184081.04       	385364.69       	181104.39       	877013.67       	-29082.36       	91320.81        	-57669.63       	244666.03       	-12334.34       	129755.91       	60136.23        	-32157.95       	187626.72       	316426.17       	-22932.20       	-71472.02       	-4145.34        	39139.51        	40105.92        	356108.91       	495615.02       	265035.42       	531244.93       	-23959.36       	-76660.68       	-6552.39        	-915.96         	123778.69       	-9760.86        	153491.14       	600903.01       	-16877.66       	345154.90       	-48177.70       	109546.29       	-17122.73       	243863.33       	308517.30       	-13280.27       	-46087.11       	-26748.95       	56854.62        	-37866.87       	173296.89       	420846.73       	57568.02        	92197.45        	178186.35       	-47545.36       	651236.53       	-18650.38       	-36887.36       	-82466.88       	520869.80       	-59955.91       	431031.29       	-64863.69       	291627.74       	-41626.79       	-68442.41       	13716.46        	-80308.91       	
7750.5000       	99550.0         	517943.0        	295103.5        	-1.649          	0.5625          	5716773.19      	10458739.6227   	0.5000          	78277.74        	421758.62       	-12926.88       	-27247.92       	-49480.11       	34277.14        	636402.69       	-28282.02       	-62172.12       	-27630.60       	545885.72       	292768.76       	-13170.80       	-7703.57        	2055.14         	25115.46        	-37369.17       	25075.46        	82701.61        	-70939.93       	265204.08       	218844.13       	-85216.71       	-35983.68       	-41732.08       	150905.68       	-18453.94       	53183.91        	-86652.85       	337911.58       	-5580.63        	-1309.25        	-7012.97        	332299.18       	-42393.20       	48103.31        	-5764.79        	271665.39       	68219.24        	-32502.12       	-227.91         	247354.86       	-19627.16       	-56064.90       	-13619.40       	185623.64       	-28467.05       	554198.98       	826663.27       	-52491.92       	-15963.92       	11354.90        	35874.09        	-30157.79       	-4988.52        	432339.97       	167592.88       	121481.03       	-58384.20       	275215.46       	-9003.15        	51051.80        	-29623.84       	-64487.45       	
7752.5000       	99736.0         	528064.0        	295103.5        	-1.667          	0.5819          	7407539.24      	8856585.8762    	0.5000          	-25568.61       	408917.81       	-3959.86        	-37971.20       	52932.99        	-25641.16       	29717.25        	-24971.87       	-3453.74        	-36876.12       	-5847.92        	-62161.24       	-43386.43       	-4675.06        	40302.47        	-13141.14       	-5138.84        	-40118.25       	151649.34       	134105.85       	469196.49       	-45490.71       	467564.61       	-10245.88       	187294.70       	67241.66        	171320.37       	113888.29       	-14303.96       	-2533.32        	-11731.11       	98421.52        	-45756.89       	-27771.11       	523125.42       	59698.13        	63133.80        	-21739.65       	178129.66       	313723.28       	-3744.26        	-29745.13       	489780.36       	-16266.52       	-80633.59       	448716.67       	-9763.40        	122607.15       	-18117.44       	-1972.18        	-28538.53       	-35655.70       	111762.17       	63132.15        	336995.38       	619593.32       	-1213.07        	221755.54       	120378.00       	273447.15       	269802.26       	858399.33       	550474.03       	128465.98       	
7754.5000       	100556.0        	539154.0        	295102.5        	-1.679          	0.6027          	7350789.93      	9005518.9911    	0.5000          	-22977.03       	431550.31       	104977.74       	-14321.46       	-8081.65        	-15325.16       	41238.31        	-75222.91       	-9241.44        	-25169.68       	-45484.62       	-43885.97       	24200.71        	-29413.04       	467955.08       	-45722.74       	135713.37       	449793.32       	41137.01        	37370.03        	-25483.90       	534973.18       	87755.61        	114022.91       	57767.18        	-13465.82       	97094.17        	330235.72       	18644.37        	222300.55       	-28475.00       	598743.37       	-61744.21       	23539.50        	-35128.53       	-791.04         	-69186.80       	-7191.41        	853441.43       	571187.80       	467993.77       	140605.13       	261930.69       	-57962.38       	550621.51       	234872.09       	-10259.73       	128399.32       	18936.52        	268146.88       	40883.46        	-15455.79       	120348.34       	426656.59       	-13046.74       	86635.39        	-1894.53        	-68222.84       	-23588.13       	102904.03       	71754.46        	-40288.50       	43366.99        	-49875.86       	
7756.5000       	99911.0         	540405.0        	295102.5        	-1.688          	0.6050          	10523291.59     	9477513.3499    	0.5000          	5021.90         	298581.95       	84571.46        	-37180.37       	-32927.30       	-4484.75        	375770.59       	-10100.68       	428700.70       	-64.91          	-74764.71       	-17025.44       	289151.37       	466090.27       	56622.68        	186256.02       	-41109.81       	511710.29       	554255.77       	252743.18       	-7551.46        	185658.50       	342643.55       	657208.70       	-11574.69       	163870.15       	350929.54       	-10809.13       	156156.44       	41734.88        	403226.51       	64469.62        	-67411.14       	-4726.68        	-12315.79       	217540.85       	265593.87       	848782.51       	-19740.01       	717700.89       	409666.46       	-55164.32       	-5481.44        	536301.27       	-60757.29       	364931.92       	-27265.82       	232432.03       	960074.27       	-17550.69       	-9252.94        	-39529.95       	21810.15        	-89857.22       	-43031.80       	7967.39         	99539.32        	-27040.72       	-14340.10       	61304.91        	519934.34       	-11813.73       	-9543.98        	146754.20       	
7758.5000       	99765.0         	541647.0        	295098.5        	-1.692          	0.6073          	9148320.88      	7519778.5211    	0.5000          	-22416.87       	225303.88       	-9752.53        	678189.30       	246267.01       	-9337.24        	417670.33       	-48977.30       	216939.69       	119397.96       	42458.48        	131563.91       	181958.24       	404460.00       	-54994.92       	70975.59        	-38068.76       	155840.03       	549071.29       	308857.88       	655216.84       	114271.60       	429593.12       	82366.79        	86141.21        	272043.03       	-57846.65       	709772.74       	224429.34       	-30491.19       	84170.58        	-6936.09        	-43432.59       	-25711.75       	-38563.70       	-23761.83       	317243.18       	276957.51       	-46461.52       	300721.38       	-29507.09       	17289.43        	-13710.97       	-22670.49       	-4950.34        	-71673.65       	-39877.37       	389805.06       	73235.82        	213258.33       	386841.05       	-35605.41       	233255.17       	231737.58       	1353.88         	199237.29       	198894.72       	-31983.60       	317932.32       	49786.05        	-33317.34       	-23847.57       	-5410.49        	303120.49       	
7760.5000       	99938.0         	542199.0        	295102.5        	-1.691          	0.6083          	10384342.77     	11756805.0703   	0.5000          	160158.69       	-48264.60       	-382.58         	-32598.41       	135696.42       	67677.10        	-14741.79       	168227.58       	332862.93       	-16366.97       	123936.34       	381268.40       	318546.31       	971182.97       	-39528.76       	859574.39       	-19290.83       	337110.93       	-10402.12       	-9701.91        	163328.62       	82799.56        	237471.84       	-4010.29        	-4199.98        	573401.85       	211862.84       	-13747.15       	-27361.46       	-12238.63       	-1356.53        	230224.08       	-48347.98       	-37916.61       	269133.51       	-17575.23       	372604.46       	186866.99       	636667.79       	-50121.55       	478556.95       	-4850.08        	201851.45       	31693.97        	151232.05       	-14476.53       	323235.92       	-22714.61       	126746.35       	508973.09       	298113.77       	-17735.38       	267179.75       	154656.68       	-23983.62       	-9272.36        	-14825.71       	128733.63       	878860.11       	-13401.69       	78316.12        	357562.27       	126426.72       	-18986.32       	
7762.5000       	99709.0         	538475.0        	295104.5        	-1.686          	0.6014          	11987348.59     	11749606.3705   	0.5000          	52492.98        	752291.86       	-29539.04       	426312.16       	380497.66       	226238.25       	640727.26       	-40048.79       	496836.45       	10519.76        	6784.92         	672662.49       	-25420.17       	-24431.95       	-11209.93       	-18711.24       	144093.89       	411827.53       	368188.87       	-53071.78       	105368.70       	-40021.75       	201683.30       	307604.07       	358739.69       	-10686.95       	-4110.92        	-54054.38       	831959.69       	666252.05       	-24098.24       	383042.49       	-33013.88       	813357.40       	236532.30       	520161.26       	-36826.77       	670786.73       	-63314.63       	458122.22       	-33002.53       	-68380.35       	131072.76       	-18627.13       	205559.45       	73490.21        	-9834.32        	282698.64       	-30151.51       	196731.99       	2138.79         	180017.44       	152385.28       	91156.67        	78431.37        	-15648.43       	703260.04       	61132.09        	-36506.54       	9908.05         	336800.44       	93599.48        	-47234.77       	-26172.05       	
7764.5000       	99462.0         	533124.0        	295104.5        	-1.679          	0.5914          	8555299.47      	7903450.0164    	0.5000          	-73142.16       	132760.72       	16543.39        	-9954.28        	40636.42        	-47216.25       	-20668.77       	-18119.38       	-20057.64       	-14863.40       	-11184.60       	466180.49       	-28851.98       	-44325.00       	54713.03        	109823.05       	-38297.35       	-19951.30       	327877.99       	-59360.49       	-17339.14       	28733.54        	-36537.84       	26303.34        	13825.51        	224152.12       	-14166.12       	642030.75       	617499.27       	115706.52       	83333.84        	77501.42        	241045.91       	400986.59       	433613.45       	199468.62       	268630.94       	-31774.29       	560203.40       	-76634.73       	173765.76       	11806.84        	334384.28       	-17295.08       	80985.67        	799633.68       	173742.09       	-3878.58        	287949.18       	243230.51       	-24158.59       	157562.23       	579479.10       	-58700.77       	-43682.26       	825746.20       	105744.30       	568751.14       	-3108.54        	-29790.59       	-27653.13       	-30651.72       	-8994.30        	-38693.54       	
7766.5000       	99933.0         	530889.0        	295103.5        	-1.670          	0.5872          	11163928.33     	8558823.7919    	0.5000          	195727.39       	-14513.01       	331669.42       	380277.28       	-9692.34        	21464.97        	-56901.59       	219197.44       	-4077.35        	202516.54       	557677.27       	105880.84       	196543.21       	-53674.81       	175643.25       	108484.68       	-69882.36       	111476.36       	-19261.70       	699518.57       	208250.04       	-64385.51       	371871.90       	462537.46       	31930.18        	698654.07       	344590.21       	-36937.59       	441409.96       	331423.54       	-53133.74       	-41419.01       	125568.73       	56083.01        	327205.69       	-19569.60       	-32119.44       	-30349.29       	561847.39       	532092.95       	416911.73       	-53168.52       	106231.52       	-4963.93        	737620.52       	275907.38       	545168.89       	-27717.88       	103205.76       	-83319.68       	66335.96        	112484.20       	148304.28       	-3819.88        	727008.67       	-19367.99       	414463.83       	-40415.69       	-47961.33       	-4826.47        	38626.80        	468066.52       	-18215.97       	13744.62        	
7768.5000       	99881.0         	525956.0        	295102.5        	-1.661          	0.5779          	12114531.95     	6634297.3249    	0.5000          	428850.64       	336333.26       	540154.05       	-20380.36       	810213.28       	286606.58       	-12852.26       	467709.42       	908560.67       	315854.75       	64601.40        	268995.28       	740677.83       	210870.62       	-7069.14        	119960.29       	719924.86       	275323.96       	168778.83       	297874.80       	108722.25       	-40239.12       	18946.92        	193958.62       	-31250.94       	-20549.08       	14028.88        	87696.61        	-941.28         	31940.27        	816723.15       	-2222.21        	-33987.78       	412598.98       	160109.66       	-45143.98       	-36045.36       	-83915.87       	28240.00        	-15800.85       	-15288.17       	77677.96        	-36494.38       	-3681.26        	-65476.66       	-5967.05        	-19022.41       	549177.86       	247420.40       	-13176.62       	-25935.79       	-6485.46        	66485.64        	28907.67        	178534.66       	430620.32       	-16723.07       	184852.04       	-16801.78       	714307.02       	-10958.36       	2706.92         	921928.92       	464065.91       	
7770.5000       	100075.0        	522979.0        	295103.5        	-1.654          	0.5722          	9880796.24      	9903013.3680    	0.5000          	-23957.71       	347748.21       	-40171.08       	305685.69       	102467.73       	-78632.22       	-64933.62       	406479.54       	501752.47       	-63584.69       	467945.75       	196987.68       	-10877.14       	43203.92        	-6473.22        	65329.03        	36339.75        	181617.93       	-27817.21       	338963.20       	71217.54        	598715.49       	-48166.28       	455482.39       	335604.77       	-19527.07       	108221.15       	265120.54       	-16661.26       	181629.53       	700787.04       	24796.07        	441580.45       	540043.18       	-64894.14       	471203.65       	-29980.59       	964834.62       	81938.96        	-11703.86       	183970.64       	135545.37       	-26925.19       	1968.85         	607353.17       	116702.73       	-45216.29       	249849.84       	384067.18       	-31017.38       	285463.37       	103986.95       	-11621.08       	-27008.52       	-16505.08       	-40611.65       	70308.27        	-52308.84       	-13520.56       	111040.54       	168205.01       	-283.33         	-944.68         	-19.24          	
7772.5000       	100198.0        	520330.0        	295103.5        	-1.647          	0.5671          	8430703.98      	6735294.0556    	0.5000          	102953.49       	-50562.49       	62202.56        	209235.09       	242059.00       	-73223.54       	-32875.91       	533394.27       	-8706.75        	-21672.86       	15817.34        	-16641.82       	410887.02       	273952.30       	529074.68       	54347.49        	-32313.77       	-2963.90        	-82101.48       	595291.78       	402822.67       	61364.03        	-10138.24       	47367.01        	488419.43       	-8787.72        	-13429.11       	607541.83       	32467.01        	199179.46       	-14116.72       	187129.59       	-14262.76       	-56560.61       	34387.95        	-38423.56       	143295.46       	-64482.16       	-77542.49       	409600.33       	28273.50        	-21720.27       	105232.18       	126275.26       	159961.60       	111506.74       	-23478.88       	56940.54        	-1392.56        	724702.77       	543318.15       	-38583.23       	-65739.74       	331512.59       	198721.30       	-30074.79       	558337.79       	144904.09       	-44940.33       	478906.21       	-28414.89       	145897.17       	-34822.32       	-18602.80       	
7774.5000       	100261.0        	518767.0        	295104.5        	-1.644          	0.5641          	10677390.67     	8037228.0101    	0.5000          	318745.48       	-29428.29       	-49119.88       	-41741.17       	1076.44         	-30286.56       	-37739.77       	-45724.46       	522782.15       	85183.08        	-21253.09       	331464.90       	588140.97       	143844.32       	-51116.95       	195465.17       	305467.14       	-16496.01       	-10517.70       	-25999.68       	-78353.72       	194726.69       	370598.23       	369424.20       	693270.66       	-11834.03       	-26163.97       	-18598.78       	28989.95        	257917.05       	63230.91        	213031.66       	-14794.68       	380031.77       	-69219.15       	-36781.17       	27290.19        	587456.30       	214364.42       	507261.95       	105012.31       	81652.36        	880273.62       	-56803.75       	-1185.99        	130381.09       	248403.04       	276735.80       	-23772.70       	537936.30       	-6024.56        	273446.98       	-65483.53       	709322.28       	289629.59       	-43005.88       	285491.60       	-43889.39       	-13558.08       	15781.18        	497322.66       	-10357.98       	133600.89       	691888.28       	
7776.5000       	100056.0        	516668.0        	295103.5        	-1.642          	0.5601          	9604979.12      	12341390.4092   	0.5000          	-714.24         	468415.15       	837470.96       	-526.95         	110925.55       	-11015.83       	113748.67       	-20009.07       	-2226.84        	188324.13       	-25130.64       	10952.02        	-12072.93       	241059.89       	-65161.91       	197136.93       	251617.38       	-56227.63       	-12678.58       	146510.29       	-83675.01       	-16170.19       	-23472.09       	74866.11        	-1303.61        	730956.61       	-30441.57       	242396.29       	225176.33       	-37151.84       	429253.54       	240271.60       	195703.67       	-30112.96       	459597.95       	-43218.05       	212422.37       	22180.48        	88460.71        	84578.68        	90185.61        	784103.55       	-14808.91       	201125.45       	697207.94       	208545.15       	-61459.78       	88843.55        	17337.95        	1421.70         	-61763.29       	38097.00        	345824.05       	89560.02        	-17822.68       	496405.83       	-13855.46       	344275.41       	443818.54       	-14416.21       	-7387.61        	189407.22       	472872.85       	186745.87       	
7778.5000       	100175.0        	516980.0        	295104.5        	-1.641          	0.5607          	6840844.05      	6345343.2915    	0.5000          	-4362.52        	334697.24       	438744.88       	-14700.24       	266044.82       	473646.28       	311878.20       	211130.19       	-71262.52       	62037.42        	102550.17       	-67656.07       	135263.21       	-8046.66        	-70775.79       	120182.16       	-28381.44       	183784.40       	-28584.83       	300711.82       	135342.25       	228671.92       	-26504.31       	300756.96       	216217.85       	-50368.80       	548923.57       	-39245.34       	-28034.20       	270403.32       	-30656.21       	-7640.81        	-21142.81       	401591.01       	-79736.85       	-69092.57       	16846.19        	514155.98       	88440.58        	-8449.45        	-9052.43        	-9177.48        	-71615.86       	117632.28       	-6814.70        	-19957.70       	-42234.31       	-15194.99       	-36700.66       	428338.67       	211560.69       	-34118.81       	192043.32       	-35705.71       	-64724.27       	-37201.79       	-3994.73        	407841.22       	-12806.64       	-6359.23        	-39366.38       	430479.91       	9546.50         	481048.17       	
7780.5000       	100622.0        	519621.0        	295104.5        	-1.642          	0.5658          	8712878.10      	8030626.3821    	0.5000          	179739.99       	-15316.65       	-12949.53       	-45674.77       	27634.89        	-11213.13       	129431.54       	371576.41       	31069.42        	107697.21       	-26501.84       	521749.62       	151693.06       	359077.32       	177474.52       	241637.57       	297382.83       	-10486.48       	458372.65       	898517.07       	-30164.74       	632723.90       	263843.03       	-16160.42       	-10720.18       	199498.08       	-9112.51        	316924.54       	-39277.63       	243395.93       	805552.72       	352440.72       	-34172.63       	283348.80       	76026.71        	6863.38         	69705.63        	-33947.27       	630601.23       	-24208.15       	-1540.20        	337380.19       	-12943.90       	86461.05        	-19317.42       	11335.75        	29141.40        	-44766.91       	14435.30        	-4356.77        	95925.48        	-7399.76        	252939.49       	-39786.52       	-25984.66       	-50914.82       	219607.54       	-1987.31        	-19525.32       	-39446.16       	-8011.69        	275128.40       	2082.24         	150349.86       	
7782.5000       	100132.0        	517563.0        	295104.5        	-1.643          	0.5618          	8586928.87      	11547452.1600   	0.5000          	429536.19       	96635.06        	-64703.52       	134651.18       	464050.14       	81554.58        	133689.52       	194289.06       	-11373.01       	211702.26       	-20168.94       	-18425.41       	-11939.80       	-3013.99        	-19144.05       	133509.53       	101000.58       	26207.23        	-45031.96       	968988.55       	20100.39        	-12636.05       	118633.61       	-35899.01       	-51248.01       	317809.47       	-16530.20       	-12260.15       	592281.55       	365492.91       	135618.55       	625356.24       	87704.49        	235883.29       	-53307.07       	-13749.47       	88497.15        	-45946.24       	-9167.59        	108257.50       	-17563.26       	-4151.52        	-17487.46       	825588.37       	142259.73       	-169.93         	233738.48       	112476.16       	-33815.53       	-49123.49       	2041.83         	-41811.54       	464121.49       	-51865.78       	-1582.69        	-2755.10        	212981.99       	103008.36       	605426.70       	143287.12       	-147.37         	69688.50        	613640.53       	52238.76        	
7784.5000       	99655.0         	515349.0        	295105.5        	-1.643          	0.5575          	9123593.71      	8211987.0514    	0.5000          	91814.88        	-10376.88       	91003.42        	41146.40        	11118.13        	650334.82       	390157.18       	-37057.52       	-23084.86       	514213.14       	148727.34       	154039.13       	12437.68        	345591.16       	-25401.33       	-4289.87        	-14772.57       	463113.39       	-12564.13       	4980.75         	-44230.46       	325358.47       	-9272.71        	-36859.50       	115826.97       	-16664.46       	-84249.15       	210635.60       	316619.57       	-62865.83       	-32897.59       	-20184.44       	714020.33       	268988.07       	-17841.57       	-54715.01       	287283.01       	-19455.48       	-52016.38       	368063.64       	-1264.12        	164688.63       	372744.35       	116748.20       	493664.92       	286460.67       	56151.87        	158902.63       	189956.68       	151519.22       	216887.73       	163525.18       	446762.97       	375284.34       	26153.24        	204958.01       	226585.93       	-6423.71        	-5832.18        	90556.99        	180625.86       	84226.19        	129490.37       	54546.41        	
7786.5000       	100040.0        	517092.0        	295103.5        	-1.643          	0.5609          	9163679.46      	5832134.5433    	0.5000          	-45500.31       	48453.33        	-61739.74       	688889.40       	-33824.85       	356784.95       	17798.87        	-42786.51       	-11129.12       	-40765.25       	-16490.85       	253873.89       	518913.43       	661820.18       	157879.53       	519887.04       	3959.45         	-19102.07       	-49649.98       	-14559.32       	-5374.28        	103979.10       	-8055.32        	-47288.97       	-22324.74       	491328.48       	330742.58       	289305.83       	-31192.55       	-17048.12       	281026.91       	168755.50       	65356.38        	353388.74       	627035.76       	190967.89       	119402.05       	126165.88       	451196.75       	94603.35        	309971.23       	214875.00       	122367.58       	148301.99       	-20284.96       	-15704.56       	127899.08       	92196.56        	-13153.91       	213340.69       	409459.32       	102849.32       	25212.33        	-7725.48        	-6525.13        	-11750.72       	144085.88       	-5016.34        	181694.71       	220208.54       	-2185.59        	136849.36       	71574.48        	270456.79       	
7788.5000       	100002.0        	516054.0        	295105.5        	-1.641          	0.5589          	8954744.79      	10267717.7562   	0.5000          	67259.21        	-8034.95        	639653.13       	110923.21       	-34442.79       	12683.32        	-18382.37       	-27618.74       	277887.88       	-6559.08        	295570.41       	907749.92       	88949.78        	259868.91       	-25365.63       	-4562.25        	-41265.38       	-35248.40       	353540.12       	505604.89       	116452.49       	10537.69        	441312.37       	-8975.19        	-36284.80       	73666.01        	-6192.24        	59637.98        	-18987.03       	-19208.78       	198075.00       	345210.36       	-14788.89       	330603.68       	117974.28       	729328.90       	779804.76       	26455.63        	-18511.37       	-42575.68       	137011.29       	175673.02       	-26240.21       	-69642.42       	-20220.96       	219613.51       	-4957.50        	-41178.04       	217557.28       	130820.56       	271666.70       	811932.97       	417337.19       	-59813.45       	-33210.97       	112926.32       	-23243.86       	-9918.78        	135384.10       	287577.30       	-788.66         	-732.26         	22319.65        	-76874.37       	
7790.5000       	100378.0        	516175.0        	295104.5        	-1.638          	0.5591          	10067413.08     	10398735.8161   	0.5000          	89762.81        	-15512.31       	-48487.74       	-21595.88       	75700.12        	219987.39       	-59213.35       	-16984.77       	-17509.81       	-21712.29       	187366.66       	269469.41       	-72756.06       	413107.94       	-53285.36       	-37504.89       	499400.48       	-7553.01        	-23152.57       	-20532.52       	-23701.75       	265701.41       	139374.01       	229987.97       	83875.77        	53885.68        	-82681.67       	599130.68       	735625.19       	-46935.49       	-24349.27       	433219.44       	20752.10        	182069.75       	-64791.47       	704559.48       	134995.69       	-30416.24       	325874.15       	103311.20       	-14719.33       	-64038.80       	559937.11       	-11952.68       	705412.76       	-8638.07        	-7372.88        	108338.83       	576889.91       	-25442.99       	946946.55       	-43749.13       	-65655.31       	569164.23       	65997.72        	278864.38       	338298.76       	376962.67       	-67464.85       	190198.56       	30580.74        	-10259.09       	578311.39       	-17678.29       	
7792.5000       	99941.0         	511339.0        	295104.5        	-1.632          	0.5497          	8647429.77      	7882514.9788    	0.5000          	-46803.39       	92522.70        	175357.72       	95345.61        	103122.25       	-71640.72       	-5677.27        	172990.62       	111704.26       	386233.03       	28970.47        	-45938.97       	-64398.47       	-5186.09        	281440.76       	370855.02       	-7535.43        	-3633.11        	10298.91        	178542.43       	302497.97       	-4893.89        	125315.08       	9149.86         	-11402.52       	695080.91       	22659.60        	552706.90       	-15014.44       	-60173.82       	-33528.85       	297783.59       	303379.76       	217214.24       	267640.16       	123008.43       	-24574.45       	-20326.74       	-12735.51       	-38835.35       	92231.75        	-23144.33       	-10537.31       	2729.61         	542598.97       	-61340.24       	493588.28       	276209.16       	800254.96       	-43221.68       	-37300.04       	-41469.68       	-27149.57       	-434.50         	-49016.96       	-17516.50       	233849.38       	825849.86       	-40225.72       	509686.06       	174562.27       	435684.53       	165799.77       	-5779.56        	
7794.5000       	99974.0         	508207.0        	295103.5        	-1.626          	0.5436          	10129963.97     	10013656.6310   	0.5000          	187515.97       	196794.79       	24560.79        	237796.96       	-115.02         	-20080.42       	-32309.22       	616750.22       	-41539.11       	93323.20        	-12123.68       	248019.23       	-869.58         	434046.97       	50664.28        	-14354.56       	297853.73       	231049.55       	-25255.66       	371214.38       	724973.80       	171271.53       	102358.42       	87762.23        	6611.75         	-16073.25       	28539.54        	-10163.39       	-62449.72       	-608.46         	64230.77        	27904.48        	72208.03        	436249.38       	-30527.12       	375911.89       	-63772.45       	616422.85       	79339.98        	74185.06        	93622.23        	-10047.84       	549086.94       	-8179.39        	670665.73       	-22427.14       	703474.58       	355144.20       	-35143.51       	-43021.66       	-35550.04       	769362.10       	59588.70        	456716.88       	-42930.70       	-19653.16       	615951.20       	500216.39       	-16839.84       	-49683.62       	-26970.26       	214014.15       	-36396.43       	-38353.69       	
7796.5000       	100224.0        	505852.0        	295102.5        	-1.619          	0.5389          	7830741.57      	11980527.9590   	0.5000          	352043.60       	-645.06         	494172.38       	276028.93       	153779.86       	-35982.66       	-24424.04       	194035.92       	479638.98       	355360.07       	-29412.32       	410781.15       	-19957.07       	39439.01        	108558.24       	-18291.76       	117124.41       	-49582.33       	-15364.84       	-35417.45       	176875.52       	-54088.32       	-15422.40       	440571.22       	499433.12       	104825.11       	-30238.48       	128233.16       	218951.79       	-27435.10       	258736.11       	-73782.24       	138402.55       	385190.87       	-77733.39       	-4176.22        	-8929.75        	-28252.92       	-18643.32       	-59191.99       	-47044.94       	-43914.53       	-8818.85        	144754.02       	155964.85       	290870.98       	17404.49        	166056.12       	273363.06       	-15419.12       	-5091.93        	-27749.10       	-65015.08       	343745.26       	312089.37       	-9868.92        	91429.52        	300947.38       	-3013.88        	115179.71       	-6317.10        	629507.02       	325712.15       	190760.75       	
7798.5000       	100069.0        	500868.0        	295102.5        	-1.610          	0.5290          	9286965.31      	8798126.8539    	0.5000          	187284.25       	-63854.34       	-51751.82       	14035.90        	-13940.49       	405182.63       	81740.41        	-27504.62       	321612.24       	73287.50        	-36963.30       	-17844.72       	715031.31       	-57218.81       	-24974.91       	689001.38       	691418.86       	339684.68       	129301.97       	-68541.56       	25087.13        	172765.54       	237113.39       	-18869.99       	-22250.26       	-18740.49       	-10527.55       	-44867.22       	182582.35       	681222.68       	126237.63       	205947.80       	-48290.00       	18915.76        	-1630.17        	-36018.48       	94769.58        	-26977.01       	779652.54       	85868.03        	63911.35        	-10181.62       	815273.90       	-7294.29        	-49397.51       	-20684.99       	150096.90       	-8561.47        	506677.76       	173991.91       	395042.15       	381772.59       	-1987.23        	40346.85        	-6891.84        	-18918.37       	-33389.97       	233417.36       	246812.92       	726340.67       	-32354.14       	-3765.21        	-44719.04       	124448.83       	
7800.5000       	99916.0         	496460.0        	295106.5        	-1.603          	0.5202          	6057323.75      	6511970.4029    	0.5000          	-24634.63       	149380.17       	370765.00       	53662.30        	-75315.19       	-40818.06       	146147.48       	131856.61       	131156.92       	-25203.70       	-15783.16       	-24006.17       	142229.35       	180600.92       	-67259.32       	80299.49        	54720.52        	-17637.10       	-38158.26       	-46913.68       	-9676.58        	-54111.60       	122825.67       	-52242.77       	574826.50       	273959.46       	554042.22       	43529.77        	741152.11       	353637.36       	-9354.45        	-35197.47       	174472.27       	-20337.47       	-36639.98       	873.85          	469090.93       	-36717.96       	-22022.25       	-1223.99        	-13223.21       	-27032.87       	13164.92        	-1302.57        	56053.06        	-14939.38       	59586.30        	298817.44       	-4024.16        	781992.02       	-106.29         	27579.14        	103537.79       	113070.70       	26370.58        	139675.33       	7358.77         	-44770.99       	-76044.24       	-25102.57       	468756.24       	199720.89       	-49587.74       	-78200.57       	
